21016	921938
21016	9686659
20101	7035754
20101	7039243
20101	733881
20101	764622
20101	7570330
20101	7635378
21017	913118
21018	1061513
21018	1391068
21018	168443
20010	191614
21018	286665
20101	8415750
20101	857895
20101	94999
20101	861535
20101	18846
20101	8972396
21019	1072840
21019	1391068
20101	9182464
20010	1930915
21019	286665
21019	299170
20010	204262
20101	9501657
21019	6222304
21019	913118
21020	1450259
21020	2005058
20010	2079646
21020	108785
20102	1053125
20102	1166246
20102	1314678
20102	2097478
21022	2547255
20102	2321542
21022	3610820
20102	2497533
20102	2548386
20102	2572750
20102	277669
20102	2871243
21023	1311909
21023	1367080
21023	156986
21023	1878769
20102	3251390
21023	2657943
21023	2829764
21023	3452657
20102	3384328
21023	3763540
21023	4018638
21023	4074894
21023	53844
21023	4680924
21023	15798
21023	6266091
21023	6774365
21023	743794
20102	384195
21023	779882
21023	8787296
21023	888749
21023	8949258
20102	405271
20102	426663
20102	470061
20102	4813469
20102	516262
21025	133079
21025	45055
21025	15798
20102	5595333
20102	5649015
20102	5720967
20102	5753172
21025	17872
20102	68926
20102	5912062
20102	69603
20102	610513
20010	271038
21026	10400499
21026	1334750
21026	1541408
21026	1645280
20010	2648403
20102	6469961
21026	484828
20102	659759
21026	5614079
21026	6308480
21026	6441155
20102	6680238
21026	6994142
20102	688619
20102	6987623
20102	7044269
21027	150946
20102	7184972
21027	1939579
21027	38522
20102	747021
21027	4290259
21027	53844
20102	7843000
21027	8432170
20010	2823350
20102	824947
20102	8581899
20102	8712635
20102	8756036
21029	204262
20102	9228313
20102	9373826
20102	9468480
21029	9067963
21030	133079
21030	1302390
21030	1391068
21030	10201
21030	2116820
21030	636138
21030	7121539
21030	913118
21030	108785
21031	1645280
21031	2155648
21031	3512087
21031	4074894
21031	4689136
21031	484828
21031	4897940
21031	5934405
20103	1619457
21031	95186
21032	3548184
21032	392113
20010	3334529
21033	104687
21034	121359
20103	7221762
21038	121359
21038	1391068
21038	38190
21038	565187
21038	913118
21038	108785
20010	409159
20010	4023985
20010	4040526
20104	1083486
21041	1391068
21041	1561138
20104	126219
21041	1646020
21041	1967748
20010	4138628
20104	1299606
20104	1378779
21041	543338
20104	163364
20104	26846
20104	1710694
20104	1783220
20104	1808972
20104	1884255
20104	1918443
21041	958140
20104	1998889
20104	219209
20104	2109049
20104	2128749
21042	1383447
20104	2231364
20010	4277553
20010	437947
20104	291601
20104	296978
20104	2919462
20104	302643
20010	4308972
20104	3055229
21043	1158396
20104	321707
21043	133079
21043	1243382
21043	1334750
21043	1391068
21043	150946
21043	179365
20104	42005
21043	2064281
20104	330928
20104	3225664
21043	2223144
21043	2547255
21043	2679274
21043	3088442
20104	343277
21043	4183712
20104	3496516
21043	503304
21043	5115005
20104	362384
21043	5683865
21043	15798
20104	3597100
21043	636138
21043	6508012
21043	6875976
20104	381719
21043	7400344
21043	7533123
21043	8503377
21043	8637356
21043	9362188
21043	9729271
21043	108785
20104	431176
20104	442544
21044	3610820
20104	4403335
21044	4183712
20104	469891
20104	4614856
20104	478921
20104	4761314
20104	487882
20104	4874188
20104	4955379
21045	1391068
21045	2053211
20104	5599558
20104	5627557
20104	5633775
20104	5665867
20104	5714291
20104	67939
20104	68589
21045	888749
20104	599223
21046	1266755
21046	1391068
20104	6340029
21046	43145
20104	6347217
21046	4067701
21046	4195562
20104	6539492
20104	6564858
21046	6774527
20104	684008
20104	6810840
21046	8052070
20104	6854949
20104	6951762
21046	958140
20104	6975027
20104	7096417
20104	7225764
21047	2679274
21047	43145
20104	7363075
20104	7368609
20104	83920
21047	4074500
20104	7480998
21047	5025512
21047	5045972
20104	773074
20104	774861
21047	7110394
21047	745683
20104	7774254
21047	839177
21047	888749
21048	1197578
20104	822427
20104	8144463
20104	8149479
21048	168443
21048	292905
20104	8356020
21048	4043135
20104	8445124
21048	506183
21048	5140900
20104	8531476
21048	5931216
21048	675998
20104	8682232
20104	97774
21048	8787296
20104	908126
20104	9137173
20104	933820
21049	2547255
20104	9331966
21049	4183712
21049	5202197
20104	968016
20104	1004084
21050	111140
21050	143850
21050	1391068
21050	2397872
21050	2646247
21050	46352
21050	393281
21050	5144923
21050	5399659
21050	832615
21050	107232
21051	133079
21051	1391068
21051	1940796
21051	1967748
21051	332606
21051	4880649
21051	15798
20010	5170420
21051	636138
20010	531374
21052	1645280
21052	3514575
21052	484828
21053	1391068
21053	872511
21054	3359439
21054	742608
21055	1186750
21055	1334750
21055	1391068
20010	5593139
21056	1017941
21056	1442370
21056	1582971
20010	5665862
20010	66593
21056	69944
21057	120333
21057	133079
21057	1391068
21057	2972903
21057	15798
21057	636138
21057	707736
21057	19993
21059	239161
20010	5938135
20010	5974433
21059	17872
21060	150946
21060	2414663
21061	167842
21063	4507767
21063	913118
21064	111696
21064	1109776
21064	126219
21064	1217558
21064	1314678
21064	1391279
21064	151662
21064	1440512
21064	1442370
21064	1456018
21064	1497965
21064	1548132
21064	1582971
21064	1626948
21064	1630449
21064	1645280
21064	1737562
21064	1798689
21064	1820742
21064	10002
21064	2020902
21064	222327
21064	2293220
21064	243102
21064	261183
21064	277139
21064	283865
21064	2806033
21064	3137387
21064	3154159
21064	329203
21064	3493605
21064	3512527
21064	3556089
21064	3989909
21064	51723
21064	433633
21064	471764
21064	4977254
21064	531374
21064	5303165
21064	560273
21064	563497
21064	565135
21064	5605285
21064	5630165
21064	5746556
21064	5748546
21064	6046800
21064	6171736
21064	6298010
21064	6427583
21064	659025
21064	702238
21064	7046178
21064	7078064
21064	7725904
21064	7803172
21064	7907452
21064	8177424
21064	94417
21064	94942
21064	860060
21064	95186
21064	8798627
21064	8986688
21064	9035881
21064	9285670
21064	9491811
21064	9732620
21064	107232
21065	277139
21065	4290259
21066	124927
21066	1391068
21066	8137157
20010	6700794
21067	150946
21067	1755806
21067	2045455
21067	2414663
20010	6734595
21067	2806815
20010	6743398
21067	4290259
21067	4677135
21067	5386072
21067	578400
21067	5768262
20010	6776140
21067	8137157
21067	921938
21068	150946
21068	168443
20010	6843125
21068	4290259
21068	621413
20010	6892730
21069	10178524
21069	10273693
21069	1283395
21069	1363714
21069	150946
21069	168443
21069	1603890
21069	1623900
21069	1809532
21069	2129427
21069	234338
21069	2414663
21069	2448772
21069	281376
21069	2806815
21069	2952018
21069	341667
21069	4290259
21069	444818
21069	4359401
21069	4459450
21069	5084719
21069	5532631
21069	578400
21069	621413
21069	6272257
21069	7387492
21069	7734329
21069	8160018
21069	8466077
21069	96076
21069	9174517
21069	9443484
21069	9490803
21069	9961648
21070	1061513
21070	126219
21070	129438
21070	1578337
21070	1645280
21070	465380
21070	6046800
21070	8714470
20010	727741
21072	10768581
21072	10768584
21072	1139299
20010	731239
21072	1708260
21072	1760547
21072	1967748
21072	2010322
21072	281376
21072	2972903
21072	349647
21072	3884455
21072	4074500
21072	4290259
21072	4402768
21072	537195
21072	7387492
20107	2924347
20107	2987548
21073	129255
21073	2414663
21073	3287244
21073	7451943
21074	1391068
21074	150946
21074	4290259
21074	578400
20107	497310
20010	7566049
21076	181365
21076	2767587
21076	392113
21076	4074500
21076	4622332
21076	544835
21076	564624
21076	104080
20107	6994319
21076	1001516
21077	10368381
21077	133079
21077	1266755
21077	1267332
21077	1391068
20107	733881
21077	2547255
21077	287723
21077	6576707
21077	6793614
21077	8388370
21078	3175069
20010	7864871
21079	168685
21080	1596263
20010	8155195
20010	8198283
21082	1378726
21082	2269739
21082	338763
21082	3548184
21082	4798944
21082	963853
21083	1396816
21083	2071371
21083	702238
21083	95186
21084	1391068
20010	8472317
21084	17872
20010	859713
21084	107232
21085	1266755
21085	1294233
21085	4195562
21086	4183712
21087	298839
21087	4463594
21089	1074243
21089	1756167
21089	1809532
21089	248725
21089	5136703
21089	96076
21089	9390553
21089	9787654
21089	9899557
21090	10171216
21090	1042935
21090	1109776
21090	1391068
21090	2049422
21090	286665
21090	3200092
21090	3252335
21090	3325559
21090	46352
21090	484828
21090	4795683
21090	96972
21090	913118
20109	1010746
20109	1118561
21091	135900
21091	1378726
21091	1578337
21091	1645280
21091	1988751
20109	130649
20109	22316
20109	1379916
20109	1398052
21091	4074894
21091	4867974
21091	5144923
20109	1552393
21091	6905866
21091	751583
20109	1763473
20109	28620
20109	28776
21091	888749
20010	9206910
20109	2022404
21092	1266755
21092	190736
21092	204262
21092	2549917
20109	2295252
20109	2306039
21092	3848770
20109	249099
21092	702238
20109	2931349
20109	302809
20109	3016581
21093	1399620
20109	3165343
21093	168443
20109	342770
21093	4290259
20010	944377
20109	363669
20109	53844
21094	5314102
21094	566187
21094	636138
20109	4680924
20109	4880483
20109	5189212
20109	5206867
20109	5533582
20109	5730013
20109	5901765
20109	6166775
21096	1602016
21096	1755292
21096	1967748
20109	6275234
21096	3738988
21096	4402768
21096	4710880
21096	4889465
21096	555027
20109	6574065
21096	752404
21096	7952413
20109	699041
21097	1298951
21097	1378726
21097	1391068
21097	264243
21097	2917231
21097	2953446
21097	392847
21097	6023586
20109	7732355
20109	8184048
20109	94999
20109	8691267
20109	894501
21099	1378726
21099	1391068
21099	168443
20109	9173102
21099	2020902
21099	2045455
21099	2496260
21099	4290259
20109	9498398
21099	5495186
21099	578400
20109	9667419
20109	9802054
20109	9951302
21100	1031929
21100	1561138
21100	1626695
21100	31013
21100	255438
21100	328802
21100	3704822
21100	5202399
21100	7488784
21100	7898599
21100	8204523
21100	8905021
21100	9484329
21101	2020902
20110	1379916
21101	3989909
21101	478111
20001	111522
20001	111637
21102	1179106
21102	1217558
21102	135900
21102	1396816
21102	1645280
21102	2020902
21102	2037212
21102	329203
21102	3989909
21102	4151104
21102	486208
21102	15798
21102	6046800
21102	7046178
21102	743580
21102	95186
21102	8798627
21103	121359
21103	136581
21103	1378726
21103	1535268
21103	2128749
21103	2249602
21103	4290259
21103	14709
21103	4726885
21103	5136703
21103	67569
21103	710659
21104	1967748
21104	2262221
21104	4710880
21104	15798
21104	636138
21104	958140
21105	10689765
21105	1486295
21105	1687926
21105	298184
21105	4067701
21105	4195562
20110	64984
21105	5505886
21105	958140
21105	9814852
20110	6123633
21106	1151533
21106	1189460
21106	1391068
21106	1399620
21106	218839
20001	10631581
21106	2972903
21106	401104
21106	6008007
21106	913118
21107	150946
21107	168443
21107	578400
21107	710659
21108	1061513
21108	1645280
21108	1812744
21108	2036926
21108	2429261
20001	1094851
21108	6618480
21108	8363982
20001	1099021
21109	1556009
21109	1645280
21109	2192610
21109	391149
21109	4074894
21109	427929
21109	484828
21109	6030590
21109	6246812
21109	6723598
20110	9840735
20011	10108536
20011	10205508
21110	2734238
21110	43145
20011	10616596
20111	1086412
21111	281376
20011	1157048
20011	124927
21111	5451263
20011	126219
21111	660981
20111	1687101
20011	127293
21111	103143
21111	9611967
20011	11200
21112	1031929
20001	1131685
21112	3066742
21113	120333
21113	143850
20011	145265
21113	64381
20011	1366519
21113	97600
20011	1410142
21114	121359
21114	129438
21114	1266755
21114	1286773
21114	1378726
21114	156986
21114	164759
21114	1569890
21114	2679274
20111	4278227
21114	2913288
21114	4067701
21114	4402768
21114	4517447
21114	4643480
21114	5136703
21114	5200335
21114	5370948
21114	5443577
21114	5650836
21114	615238
21114	6186645
21114	6811941
21114	7010764
21114	802078
20011	1493799
21115	3368555
21115	4067701
20011	1619140
21116	1266755
21116	1307265
21116	2839406
21116	298839
20111	6335290
21116	65736
21116	96972
21116	962218
21117	1581995
21117	189750
21117	2053211
21117	2183898
21117	2757527
21117	3054387
21117	3252948
21117	3929379
21117	427929
21117	4795683
21117	4945834
21117	5446010
21117	669281
21117	6854843
21117	103143
21117	19673
20011	191347
21118	5660568
20011	10188
21118	8106714
21118	888749
21119	150946
21119	4290259
20001	1205463
21119	578400
21120	1378726
21120	1391068
21120	1391508
21120	281376
21120	4998734
21120	5100740
21120	5100865
21120	15094
21120	5200335
21120	6055607
20011	2071872
21120	6594295
21120	6945794
21120	7098124
21120	781925
21120	8484016
21120	9526413
21120	9652285
21120	9974026
20112	1089691
20112	1106124
21121	1251000
21121	1391068
21121	1399620
20112	126219
21121	2547255
20112	139409
20112	1312013
20112	1375432
20112	1426869
20112	164366
21121	636138
20112	1638737
21121	6344376
20112	175026
20112	1687101
21121	7253169
21121	7726215
21121	7727231
21121	7727601
20112	1831810
20112	199417
20011	229819
20112	2100246
21122	1961636
20112	2554079
20112	2591932
20112	2843396
20112	2911811
20011	2309668
21123	150946
21123	168443
21123	2496260
21123	427929
21123	578400
20112	3619129
21123	7960903
21123	921938
21124	1531335
21124	1860836
20112	4402768
20112	4488924
20112	472159
20112	5126456
21125	129353
21125	1578337
21125	1645280
20011	261903
21125	2479260
20112	5307616
21125	3231682
20112	552805
20001	135436
20112	5556615
20112	5715435
20112	5788045
20112	6011014
20112	6046045
21126	1565265
20001	22620
21126	2646247
20112	639056
20001	136581
21126	5869379
20112	6738355
20112	6763221
21126	7690830
20112	697650
20011	2710870
20112	742608
20112	751292
20112	17516
20112	7637571
20112	7872196
20112	7986324
20112	820179
21128	1391068
21128	2414663
21128	45055
21128	636138
21128	96972
20112	8913364
21129	1967748
21129	2547255
21129	2646247
20112	938755
20112	9439637
20011	3016581
21130	133079
20011	3031981
21130	15798
21130	636138
21130	96972
21131	1101232
21131	1889566
21131	1933336
21131	39210
21131	4141072
21131	6357044
21131	6696032
21131	19673
20011	3241201
21132	19673
21133	304421
20011	3367335
21133	6023030
20113	392113
21134	1396816
21134	1535268
21134	1548132
21134	179365
21134	195398
21134	2020902
21134	2167954
21134	243102
21134	2391665
21134	2414663
21134	2573820
21134	2641343
21134	340638
20113	448626
21134	3949239
21134	3989909
21134	433633
21134	4977254
21134	4979156
21134	4990244
21134	5303165
21134	5748546
21134	69012
21134	5917797
21134	6046800
20113	472159
21134	6258475
21134	16404
21134	702238
21134	8032623
21134	8377488
21134	95186
21134	95402
21134	18846
20011	359953
21134	9969382
21135	181365
20011	363669
21135	104080
21136	4290259
21136	578400
21136	7157451
21137	133079
21137	135787
21137	1340974
20113	7164407
21137	210193
21137	2049422
21137	217712
21137	2991245
20113	747021
21137	48759
21137	4183712
21137	5240548
21137	15798
21138	1582590
21138	1645280
21138	2183320
21138	3610340
21138	391149
21138	4074894
21138	6344376
21138	7069455
21138	7253169
21138	771044
21138	7726215
21138	7726587
21140	1283395
21140	43145
21140	348679
21140	3627576
21140	4067701
21140	452600
21140	4645357
21140	481084
21140	5867656
21140	5916186
21140	6427583
21140	7031208
21140	722163
21140	7149133
21140	7198911
21140	740953
21140	7361498
21140	8337063
21140	870518
21140	9047701
21140	9469830
20011	14099
20114	1046052
20114	10743336
20114	135919
20114	155044
20114	1563836
20114	1591651
20114	1619140
21141	913118
20114	1988751
21142	164759
21142	232607
21142	2283576
20114	240521
21142	43145
21142	3596174
20011	433669
21142	4067701
21142	437752
21142	4495673
20011	52464
21142	486500
20114	2497856
21142	6215394
20114	2641343
21142	7322839
21142	7542023
21142	888749
20114	3974521
20011	4453290
20114	465421
20114	4990941
20114	5129202
21145	150946
20001	155194
20114	544835
20011	463951
21145	4290259
20114	5755932
20001	155799
21145	921938
20114	606016
20114	69603
20114	6072095
21146	1391068
21146	3016890
21146	326482
20114	6484840
20114	657772
21146	6023586
20114	6614363
21146	636138
20114	76983
20114	687272
21146	17872
20114	6857928
21146	107232
21146	108785
20114	714047
21147	1031929
21148	1033907
21148	10463498
21148	146813
21148	1859491
21148	1967748
21148	3270909
21148	3674057
21148	4067701
21148	4402768
21148	521766
21148	5650836
20011	495897
21148	6782865
21148	8347444
21148	1000904
21149	1391068
20114	9227334
21149	4074894
21149	17872
20011	4990941
21150	133079
21150	15798
21150	636138
21151	15798
21151	6134794
21151	636138
21154	6006445
21154	8214811
21154	913118
21155	4067701
21156	1391068
21156	164759
21156	43145
21156	3359439
21156	4067701
21156	6215394
21157	1334750
21157	1578337
21157	1645280
21157	12175
21157	4607939
20011	5783149
21157	7725971
20011	67817
21157	942930
20011	589914
21158	133079
21158	1619013
21158	2414663
21158	2573820
21158	4737333
20011	15861
21158	636138
21159	2980597
21159	392591
21159	4067701
21159	6215394
21160	2414663
21160	2547255
21161	133079
21161	1266755
21161	1391068
21161	1679482
21161	285655
21161	335166
21161	384195
21161	4136605
21161	427929
21161	615238
20011	6267176
21163	41073
21163	7686170
21164	2913722
20011	16458
21166	1645280
20011	6627419
21166	636138
21166	702238
20011	6748362
20011	688619
21169	10818605
21169	150946
21169	2045455
21169	4005534
21169	578400
21170	1378726
21170	168443
21170	4014730
21170	5328500
21171	1189460
21171	1399620
20117	1272018
21171	2917231
21171	2972903
21171	3292315
20117	1376510
21171	4507767
20117	162649
21171	6008007
21171	96972
20011	7206092
21172	1031929
21172	1541408
21172	288097
20011	733881
20117	2452848
21172	6023030
20117	273324
21172	6392578
21174	150946
21174	168443
21174	578400
20117	4660077
21174	783328
20011	757735
21174	921938
21175	1391279
21175	3038871
21175	43145
21175	6557974
20011	86027
21176	17872
20117	756041
21178	1189460
21178	1716225
21178	1967748
21178	2573820
20117	8279382
21178	3292315
21178	4507767
21178	5044212
21178	537195
21178	5960998
21178	6008007
21178	785631
21179	1014607
21179	1378726
21179	1849637
21179	2679274
21179	3665065
21179	4290259
21179	4889354
21179	5136703
21179	6557974
20117	9729534
21179	743076
21179	944741
21179	9454717
21180	1391068
21180	913118
20011	8125357
21181	4131257
21182	1243382
21182	2547255
21183	124927
21183	1169236
21183	1363714
21183	1388812
21183	150946
21183	168443
21183	2414663
21183	285655
21183	2806815
21183	2828979
21183	3380038
21183	4257815
21183	4290259
21183	4726885
21183	4746448
21183	5115005
21183	578400
21183	5768262
21183	5928753
21183	6580864
21183	6811941
21183	716162
21183	7244560
21183	888749
21183	921938
21184	1391068
21184	52630
21185	1073135
21185	10818605
21185	150946
21185	168443
21185	2806815
21185	3948265
21185	4290259
21185	578400
21185	5768262
21185	7727449
21185	8635166
21186	1676844
21186	276293
21186	103143
20118	6968756
21187	1578337
21187	1645280
21187	1871670
21187	2125407
21187	2127396
21187	3497187
21187	3548184
21187	391149
21187	4074894
21187	51723
21187	457615
21187	5328500
21187	6122901
21187	6246812
21187	636138
21187	725870
21187	7329280
21187	7459622
21187	888749
21187	8907898
21187	8970419
21187	9726368
21188	1442370
21188	1708793
21188	2020902
21188	6951762
21188	739383
21188	7411182
21188	7621264
21188	95186
21189	1391068
21189	5314102
21190	1031929
21190	1340974
21190	1391068
20001	1912918
21190	486500
21190	6023586
21190	7031102
21191	1391068
21191	486500
21191	6361034
20001	1930826
20119	38107
21193	1657583
21193	3030778
21193	363669
21193	4721431
21193	93379
21194	1226158
21194	1929155
21194	218353
21194	249610
21194	342841
21194	373188
21194	420440
21194	4332743
21194	6084623
21194	73672
21195	3367292
21195	7521361
21196	8627375
20011	106897
20011	10098
21198	4507767
21199	1032055
21199	1395729
21200	184808
21200	457029
21200	7441057
21201	128799
21201	1244297
21201	148950
21201	1522046
21201	1617210
21201	2072655
21201	31013
21201	220843
21201	2247736
21201	259796
21201	2803164
21201	342612
21201	393532
21201	4138317
21201	425116
21201	448626
21201	4489342
21201	476673
21201	515774
21201	5407409
21201	5721305
21201	6223525
21201	632881
21201	6277612
21201	6346157
21201	7165080
21201	761151
21201	862440
21201	888749
21201	899851
21201	901894
21201	921178
21202	120252
21202	1126418
21202	122248
21202	131384
21202	1582590
21202	1591651
21202	1712868
21202	206446
21202	2140404
21202	2745858
21202	38107
21202	2839979
21202	306422
21202	308922
21202	3031981
21202	333216
21202	3308533
21202	3310223
21202	359526
21202	382652
21202	48027
21202	4007381
21202	460057
21202	471895
21202	515774
21202	528716
21202	589784
21202	610513
21202	6060903
21202	619725
21202	619758
21202	6691090
21202	6775807
21202	687272
21202	6905866
21202	7156601
21202	743794
21202	7484923
21202	7491500
21202	7492465
21202	7620196
21202	7704678
21202	7858120
21202	8298873
21202	986797
21202	108556
21203	1436328
21203	2183320
21203	248113
21203	3090835
20120	3408510
21203	5285271
21204	6905866
21204	8678323
21205	2752029
21205	3748871
21205	6271178
21205	109797
21206	1179397
21206	1436328
21206	1898403
21206	5836411
21206	6267645
21206	7160337
21206	904320
20120	7115107
21207	135972
21207	1395729
21207	342841
21207	4926882
20120	7808857
20120	18780
20120	98016
21209	1399620
21209	1436328
21209	4332743
21209	96972
21210	1031929
21210	1396816
21210	3560089
21210	65952
21210	6922611
21210	745741
21210	84615
21210	8116865
21210	96972
21210	888749
21210	907010
20121	10619241
20121	129175
20121	1392933
20121	1499007
20121	1677176
20012	1197538
20121	2063937
20121	2118334
20121	230505
20121	2242255
20121	2284886
20121	2339633
20121	254607
20121	2567327
20121	38794
20121	3021388
21213	1631071
21213	206269
20121	3270460
21213	329310
20121	3500338
20121	3541243
20121	3579787
21213	5775342
20121	3618638
20121	13631
20121	395691
20121	3945006
20121	4079446
21214	1031929
21214	1391068
21214	1569168
21214	1846221
20121	4312079
21214	471895
21214	504861
20121	462822
20121	465783
21214	5904883
20121	4606707
21214	622302
21214	6139418
20121	472159
20121	4694018
21214	6922611
21214	888749
20121	4925071
20121	5048614
20121	5690973
20121	5768236
20121	596222
20121	599223
20121	611623
20121	6110070
20012	26102
21216	23976
21216	152418
21216	264243
21216	318437
21216	6303849
21216	93784
21217	1251000
21217	205918
21217	531838
20121	763668
21217	5543506
21217	6156841
21217	722163
20121	7836708
21218	1645280
21218	173732
21218	1907072
21218	1912918
20121	8289529
20121	841038
20121	8356020
21218	3536576
20121	8417372
21218	4161965
21218	540642
21218	544835
21218	5626740
21218	6901121
21218	722163
21218	8506331
21218	888749
21219	1444427
21219	1645280
21219	5392478
20121	9729271
21220	1061513
21220	1438830
21220	204849
21220	264243
21220	3693516
21220	499157
21220	531531
21220	5718961
21220	6905866
21220	722163
21220	8937729
21220	9617336
20122	1019783
20122	10251359
20122	1052900
20122	118294
21221	147964
21221	1545228
20122	129175
21221	2070522
20122	130649
20122	1242072
20122	1276754
21221	2710695
21221	2823350
21221	320173
20122	1350390
20122	1363714
21221	3805871
21221	436390
21221	452129
20122	1478655
21221	500870
21221	528785
21221	531904
21221	5240697
20122	1610053
20122	170367
20122	26175
20122	1647784
21221	6639538
21221	6655796
20122	1677176
21221	698637
21221	6905866
20122	180884
21221	722163
21221	7323480
21221	763362
21221	779882
20122	201674
20001	231935
21221	9360925
20122	1988751
20122	209378
20122	2016365
20122	2063937
20122	230505
20122	2235430
20122	242133
20122	2339633
20122	246191
20122	254607
20122	34902
20122	259600
20122	2567327
20122	2626827
20122	276262
20122	2780085
20122	304180
20122	2991611
20122	3021388
20122	317408
21223	23976
20122	328707
21223	2056526
21223	2349592
20122	42392
21223	2449680
21223	264243
20122	3297273
20122	10033
21223	320173
21223	361312
21223	3740387
20122	349650
20122	356384
20122	3541243
21223	5814351
20122	3608851
21223	711613
21223	7139161
20122	382290
21223	7428035
21223	7801117
21223	7862030
21223	802078
21223	7933452
20122	3806466
21223	8016809
21223	8279382
21223	8451096
21223	879314
21223	9226083
20122	403474
21223	9995240
21224	1313534
21224	1578337
21224	1645280
20122	4195191
21224	295010
21224	2906897
20122	4332169
20122	4403335
21224	4212399
21224	501047
20122	472159
20122	4646093
20122	473669
20122	476673
20122	4888069
20122	501427
20122	4925071
20122	4940640
20122	5118923
21225	1190550
21225	1334750
20122	5160248
20122	5170215
21225	1645280
20122	5187550
21225	31860
20122	554955
20122	5537762
20012	2564757
20122	5716329
20122	582610
21225	17374
20122	589673
20122	596222
20122	599223
20122	5960563
20122	5977010
20122	70840
21226	156986
21226	1578337
21226	1645280
20122	71906
20122	6358965
20122	657674
21226	561309
21226	5682942
20122	6661237
21226	784663
20122	6854949
20122	7005533
20122	7019303
21227	1042935
20122	7211743
21227	2378277
20122	7261850
21227	264243
20122	83920
20012	283993
21227	436390
20122	7448697
21227	4501147
20122	7463114
21227	4771569
21227	603712
20122	7725904
21227	7862030
20122	7832667
20122	7836708
21227	8740252
21228	23976
20122	8159661
20122	8289529
20122	839272
20122	93097
20122	841038
21228	4771569
21228	10062
20122	8664745
20122	9063811
20122	9102818
20122	9172394
21229	2048644
20122	9227650
21229	3737527
21229	436390
21229	4771569
20122	958140
20122	104871
21229	501706
21229	529746
21229	5672869
21229	587284
20122	967815
21229	722163
21229	7621264
21229	7851323
21229	8019573
21229	9280020
21229	9625808
21230	152418
21231	10085039
21231	1042935
21231	23976
21231	28931
21231	48427
21231	4190968
21231	436390
21231	4771569
21231	4957829
21231	587284
21231	10062
21231	649298
21231	6672473
21231	734747
21231	7862030
21231	8596074
21231	101076
21232	1042935
21232	23976
21232	3409137
21232	355038
21232	3888156
21232	436390
21232	4771569
21232	5170215
21232	5782152
21232	10062
21232	6549146
21232	708909
21232	7862030
21232	8490552
20012	3304539
21233	152418
21233	436390
21233	4616692
20001	33407
21234	1334750
21234	152418
21234	1578337
21234	1645280
21234	484828
20012	358078
21235	1396816
21235	23976
21235	246191
21235	264243
21235	3089770
21235	4513907
21235	4771569
21235	6008007
21235	6357078
21235	8128043
21236	128799
21236	3056744
21236	436390
21236	4771569
21236	4870756
21236	5187550
21236	6122901
21236	6512796
21236	6616784
21236	722163
21236	7326925
20012	3695587
21237	1334750
21237	1645280
21237	722163
21237	888749
21238	148776
21238	1445029
21238	167970
21238	1760837
21238	1852496
21238	1867053
21238	246191
21238	2625838
21238	304421
21238	3089770
21238	329310
21238	3231682
21238	3240114
21238	335157
21238	424691
21238	436390
21238	4689136
21238	4771569
21238	501706
21238	587284
21238	10062
21238	6416390
21238	6421847
21238	6488754
21238	7621264
21238	7720558
21238	8517745
21238	888749
21239	1131700
21239	138897
