100101	100201
100102	100201
100103	100201
100104	100201
100105	100201
100106	100201
100107	100201
100101	100202
100102	100202
100103	100202
100104	100202
100105	100202
100106	100202
100107	100202
100101	100203
100102	100203
100103	100203
100104	100203
100105	100203
100106	100203
100107	100203
100101	100204
100102	100204
100103	100204
100104	100204
100105	100204
100106	100204
100107	100204
100101	100205
100102	100205
100103	100205
100104	100205
100105	100205
100106	100205
100107	100205
100101	100206
100102	100206
100103	100206
100104	100206
100105	100206
100106	100206
100107	100206
100101	100207
100102	100207
100103	100207
100104	100207
100105	100207
100106	100207
100107	100207
100201	100301
100202	100301
100203	100301
100204	100301
100205	100301
100206	100301
100207	100301
100201	100302
100202	100302
100203	100302
100204	100302
100205	100302
100206	100302
100207	100302
100201	100303
100202	100303
100203	100303
100204	100303
100205	100303
100206	100303
100207	100303
100201	100305
100202	100305
100203	100305
100204	100305
100205	100305
100206	100305
100207	100305
100201	100306
100202	100306
100203	100306
100204	100306
100205	100306
100206	100306
100207	100306
100201	100307
100202	100307
100203	100307
100204	100307
100205	100307
100206	100307
100207	100307
100201	100308
100202	100308
100203	100308
100204	100308
100205	100308
100206	100308
100207	100308
100301	100401
100302	100401
100303	100401
100304	100401
100305	100401
100306	100401
100307	100401
100308	100401
100301	100402
100302	100402
100303	100402
100304	100402
100305	100402
100306	100402
100307	100402
100308	100402
100301	100403
100302	100403
100303	100403
100304	100403
100305	100403
100306	100403
100307	100403
100308	100403
100301	100405
100302	100405
100303	100405
100304	100405
100305	100405
100306	100405
100307	100405
100308	100405
100301	100406
100302	100406
100303	100406
100304	100406
100305	100406
100306	100406
100307	100406
100308	100406
100301	100407
100302	100407
100303	100407
100304	100407
100305	100407
100306	100407
100307	100407
100308	100407
100301	100408
100302	100408
100303	100408
100304	100408
100305	100408
100306	100408
100307	100408
100308	100408
100401	100501
100402	100501
100403	100501
100404	100501
100405	100501
100406	100501
100407	100501
100408	100501
100401	100502
100402	100502
100403	100502
100404	100502
100405	100502
100406	100502
100407	100502
100408	100502
100401	100503
100402	100503
100403	100503
100404	100503
100405	100503
100406	100503
100407	100503
100408	100503
100401	100505
100402	100505
100403	100505
100404	100505
100405	100505
100406	100505
100407	100505
100408	100505
100401	100506
100402	100506
100403	100506
100404	100506
100405	100506
100406	100506
100407	100506
100408	100506
100401	100507
100402	100507
100403	100507
100404	100507
100405	100507
100406	100507
100407	100507
100408	100507
100401	100508
100402	100508
100403	100508
100404	100508
100405	100508
100406	100508
100407	100508
100408	100508
100501	100601
100502	100601
100503	100601
100504	100601
100505	100601
100506	100601
100507	100601
100508	100601
100501	100602
100502	100602
100503	100602
100504	100602
100505	100602
100506	100602
100507	100602
100508	100602
100501	100603
100502	100603
100503	100603
100504	100603
100505	100603
100506	100603
100507	100603
100508	100603
100501	100604
100502	100604
100503	100604
100504	100604
100505	100604
100506	100604
100507	100604
100508	100604
100501	100605
100502	100605
100503	100605
100504	100605
100505	100605
100506	100605
100507	100605
100508	100605
100501	100606
100502	100606
100503	100606
100504	100606
100505	100606
100506	100606
100507	100606
100508	100606
100501	100607
100502	100607
100503	100607
100504	100607
100505	100607
100506	100607
100507	100607
100508	100607
100601	100701
100602	100701
100603	100701
100604	100701
100605	100701
100606	100701
100607	100701
100601	100702
100602	100702
100603	100702
100604	100702
100605	100702
100606	100702
100607	100702
100601	100703
100602	100703
100603	100703
100604	100703
100605	100703
100606	100703
100607	100703
100601	100704
100602	100704
100603	100704
100604	100704
100605	100704
100606	100704
100607	100704
100601	100705
100602	100705
100603	100705
100604	100705
100605	100705
100606	100705
100607	100705
100601	100706
100602	100706
100603	100706
100604	100706
100605	100706
100606	100706
100607	100706
100601	100707
100602	100707
100603	100707
100604	100707
100605	100707
100606	100707
100607	100707
100701	100801
100702	100801
100703	100801
100704	100801
100705	100801
100706	100801
100707	100801
100701	100802
100702	100802
100703	100802
100704	100802
100705	100802
100706	100802
100707	100802
100701	100803
100702	100803
100703	100803
100704	100803
100705	100803
100706	100803
100707	100803
100701	100804
100702	100804
100703	100804
100704	100804
100705	100804
100706	100804
100707	100804
100701	100805
100702	100805
100703	100805
100704	100805
100705	100805
100706	100805
100707	100805
100701	100806
100702	100806
100703	100806
100704	100806
100705	100806
100706	100806
100707	100806
100701	100807
100702	100807
100703	100807
100704	100807
100705	100807
100706	100807
100707	100807
100801	100901
100802	100901
100803	100901
100804	100901
100805	100901
100806	100901
100807	100901
100801	100902
100802	100902
100803	100902
100804	100902
100805	100902
100806	100902
100807	100902
100801	100904
100802	100904
100803	100904
100804	100904
100805	100904
100806	100904
100807	100904
100801	100905
100802	100905
100803	100905
100804	100905
100805	100905
100806	100905
100807	100905
100801	100906
100802	100906
100803	100906
100804	100906
100805	100906
100806	100906
100807	100906
100801	100907
100802	100907
100803	100907
100804	100907
100805	100907
100806	100907
100807	100907
100801	100908
100802	100908
100803	100908
100804	100908
100805	100908
100806	100908
100807	100908
100901	101001
100902	101001
100903	101001
100904	101001
100905	101001
100906	101001
100907	101001
100908	101001
100901	101002
100902	101002
100903	101002
100904	101002
100905	101002
100906	101002
100907	101002
100908	101002
100901	101004
100902	101004
100903	101004
100904	101004
100905	101004
100906	101004
100907	101004
100908	101004
100901	101005
100902	101005
100903	101005
100904	101005
100905	101005
100906	101005
100907	101005
100908	101005
100901	101006
100902	101006
100903	101006
100904	101006
100905	101006
100906	101006
100907	101006
100908	101006
101001	101101
101002	101101
101003	101101
101004	101101
101005	101101
101006	101101
101001	101102
101002	101102
101003	101102
101004	101102
101005	101102
101006	101102
101001	101104
101002	101104
101003	101104
101004	101104
101005	101104
101006	101104
101001	101105
101002	101105
101003	101105
101004	101105
101005	101105
101006	101105
101001	101106
101002	101106
101003	101106
101004	101106
101005	101106
101006	101106
101001	101107
101002	101107
101003	101107
101004	101107
101005	101107
101006	101107
101101	101201
101102	101201
101103	101201
101104	101201
101105	101201
101106	101201
101107	101201
101101	101202
101102	101202
101103	101202
101104	101202
101105	101202
101106	101202
101107	101202
101101	101204
101102	101204
101103	101204
101104	101204
101105	101204
101106	101204
101107	101204
101101	101205
101102	101205
101103	101205
101104	101205
101105	101205
101106	101205
101107	101205
101101	101206
101102	101206
101103	101206
101104	101206
101105	101206
101106	101206
101107	101206
101201	101301
101202	101301
101203	101301
101204	101301
101205	101301
101206	101301
101201	101302
101202	101302
101203	101302
101204	101302
101205	101302
101206	101302
101201	101303
101202	101303
101203	101303
101204	101303
101205	101303
101206	101303
101201	101304
101202	101304
101203	101304
101204	101304
101205	101304
101206	101304
101201	101305
101202	101305
101203	101305
101204	101305
101205	101305
101206	101305
101201	101306
101202	101306
101203	101306
101204	101306
101205	101306
101206	101306
101301	101401
101302	101401
101303	101401
101304	101401
101305	101401
101306	101401
101301	101402
101302	101402
101303	101402
101304	101402
101305	101402
101306	101402
101301	101403
101302	101403
101303	101403
101304	101403
101305	101403
101306	101403
101301	101404
101302	101404
101303	101404
101304	101404
101305	101404
101306	101404
101301	101405
101302	101405
101303	101405
101304	101405
101305	101405
101306	101405
101301	101406
101302	101406
101303	101406
101304	101406
101305	101406
101306	101406
101401	101501
101402	101501
101403	101501
101404	101501
101405	101501
101406	101501
101401	101502
101402	101502
101403	101502
101404	101502
101405	101502
101406	101502
101401	101503
101402	101503
101403	101503
101404	101503
101405	101503
101406	101503
101401	101504
101402	101504
101403	101504
101404	101504
