1001	1	0.999995
1001	2	0.000004
1001	3	0.000001
1001	5	0.000000
1001	6	0.000000
1001	7	0.000000
1002	1	0.999999
1002	2	0.000000
1002	3	0.000000
1002	5	0.000000
1002	6	0.000000
1002	7	0.000000
1003	1	0.999999
1003	2	0.000001
1003	3	0.000000
1003	5	0.000000
1003	6	0.000000
1003	7	0.000000
1004	1	0.999304
1004	2	0.000525
1004	3	0.000171
1004	5	0.000000
1004	6	0.000000
1004	7	0.000000
1005	1	0.999942
1005	2	0.000053
1005	3	0.000005
1005	5	0.000000
1005	6	0.000000
1005	7	0.000000
1006	1	0.999987
1006	2	0.000013
1006	3	0.000000
1006	5	0.000000
1006	6	0.000000
1006	7	0.000000
1007	1	0.999960
1007	2	0.000039
1007	3	0.000001
1007	5	0.000000
1007	6	0.000000
1007	7	0.000000
1008	1	0.999992
1008	2	0.000008
1008	3	0.000000
1008	5	0.000000
1008	6	0.000000
1008	7	0.000000
1009	1	0.999714
1009	2	0.000284
1009	3	0.000003
1009	5	0.000000
1009	6	0.000000
1009	7	0.000000
1010	1	0.791080
1010	2	0.202915
1010	3	0.006004
1010	5	0.000000
1010	6	0.000000
1010	7	0.000000
1011	1	0.995192
1011	2	0.004777
1011	3	0.000031
1011	5	0.000000
1011	6	0.000000
1011	7	0.000000
1012	1	0.984971
1012	2	0.014907
1012	3	0.000122
1012	5	0.000000
1012	6	0.000000
1012	7	0.000000
1013	1	0.899035
1013	2	0.100172
1013	3	0.000793
1013	5	0.000001
1013	6	0.000000
1013	7	0.000000
1014	1	0.570411
1014	2	0.426784
1014	3	0.002779
1014	5	0.000026
1014	6	0.000000
1014	7	0.000000
1015	1	0.684311
1015	2	0.314498
1015	3	0.001187
1015	5	0.000003
1015	6	0.000000
1015	7	0.000000
1016	1	0.717270
1016	2	0.282209
1016	3	0.000496
1016	5	0.000024
1016	6	0.000000
1016	7	0.000001
1017	1	0.041017
1017	2	0.955919
1017	3	0.002901
1017	5	0.000163
1017	6	0.000000
1017	7	0.000000
1018	1	0.014345
1018	2	0.980854
1018	3	0.004796
1018	5	0.000005
1018	6	0.000000
1018	7	0.000000
1019	1	0.008811
1019	2	0.973106
1019	3	0.015577
1019	5	0.002504
1019	6	0.000000
1019	7	0.000001
1020	1	0.005040
1020	2	0.990040
1020	3	0.004044
1020	5	0.000876
1020	6	0.000000
1020	7	0.000000
1021	1	0.029072
1021	2	0.964140
1021	3	0.005927
1021	5	0.000859
1021	6	0.000000
1021	7	0.000001
1022	1	0.031903
1022	2	0.956575
1022	3	0.007391
1022	5	0.004127
1022	6	0.000003
1022	7	0.000001
1023	1	0.992398
1023	2	0.007577
1023	3	0.000019
1023	5	0.000006
1023	6	0.000000
1023	7	0.000000
1024	1	0.982689
1024	2	0.016880
1024	3	0.000413
1024	5	0.000017
1024	6	0.000000
1024	7	0.000001
1025	1	0.005651
1025	2	0.984928
1025	3	0.007861
1025	5	0.001560
1025	6	0.000000
1025	7	0.000000
1026	1	0.001117
1026	2	0.991677
1026	3	0.006749
1026	5	0.000456
1026	6	0.000000
1026	7	0.000000
2001	1	0.334625
2001	2	0.195050
2001	3	0.203412
2001	5	0.266197
2001	6	0.000445
2001	7	0.000271
2002	1	0.622826
2002	2	0.074109
2002	3	0.091385
2002	5	0.211457
2002	6	0.000088
2002	7	0.000135
2003	1	0.315545
2003	2	0.121109
2003	3	0.494550
2003	5	0.068684
2003	6	0.000088
2003	7	0.000023
2004	1	0.182422
2004	2	0.172354
2004	3	0.512035
2004	5	0.133076
2004	6	0.000066
2004	7	0.000047
2005	1	0.018191
2005	2	0.116736
2005	3	0.106400
2005	5	0.758543
2005	6	0.000049
2005	7	0.000082
2006	1	0.113030
2006	2	0.176091
2006	3	0.198196
2006	5	0.512611
2006	6	0.000037
2006	7	0.000034
2007	1	0.035160
2007	2	0.068150
2007	3	0.202052
2007	5	0.694622
2007	6	0.000011
2007	7	0.000005
2008	1	0.524380
2008	2	0.173962
2008	3	0.143769
2008	5	0.157870
2008	6	0.000016
2008	7	0.000002
2009	1	0.821609
2009	2	0.087176
2009	3	0.055415
2009	5	0.035780
2009	6	0.000014
2009	7	0.000006
2010	1	0.397507
2010	2	0.179253
2010	3	0.262935
2010	5	0.160280
2010	6	0.000019
2010	7	0.000006
2011	1	0.002868
2011	2	0.026524
2011	3	0.080787
2011	5	0.889814
2011	6	0.000004
2011	7	0.000002
2012	1	0.026510
2012	2	0.052156
2012	3	0.164986
2012	5	0.756316
2012	6	0.000018
2012	7	0.000014
2013	1	0.613873
2013	2	0.153900
2013	3	0.077542
2013	5	0.154677
2013	6	0.000003
2013	7	0.000005
2014	1	0.491718
2014	2	0.203795
2014	3	0.096618
2014	5	0.207816
2014	6	0.000006
2014	7	0.000047
2015	1	0.914714
2015	2	0.033921
2015	3	0.019578
2015	5	0.031524
2015	6	0.000001
2015	7	0.000262
2016	1	0.732349
2016	2	0.111421
2016	3	0.045696
2016	5	0.110477
2016	6	0.000020
2016	7	0.000037
2017	1	0.780925
2017	2	0.128732
2017	3	0.021300
2017	5	0.068825
2017	6	0.000010
2017	7	0.000207
2018	1	0.718109
2018	2	0.211622
2018	3	0.035124
2018	5	0.035098
2018	6	0.000007
2018	7	0.000041
2019	1	0.915910
2019	2	0.047894
2019	3	0.023327
2019	5	0.012860
2019	6	0.000004
2019	7	0.000005
2020	1	0.845513
2020	2	0.086691
2020	3	0.042115
2020	5	0.025578
2020	6	0.000006
2020	7	0.000098
2021	1	0.991822
2021	2	0.002948
2021	3	0.004910
2021	5	0.000305
2021	6	0.000001
2021	7	0.000013
2022	1	0.992216
2022	2	0.001445
2022	3	0.002599
2022	5	0.003396
2022	6	0.000001
2022	7	0.000344
2023	1	0.996567
2023	2	0.001939
2023	3	0.001131
2023	5	0.000189
2023	6	0.000001
2023	7	0.000174
2024	1	0.978600
2024	2	0.012965
2024	3	0.007519
2024	5	0.000889
2024	6	0.000001
2024	7	0.000027
2025	1	0.998987
2025	2	0.000587
2025	3	0.000266
2025	5	0.000067
2025	6	0.000001
2025	7	0.000091
2026	1	0.998090
2026	2	0.001280
2026	3	0.000629
2026	5	0.000000
2026	6	0.000000
2026	7	0.000000
2027	1	0.999963
2027	2	0.000017
2027	3	0.000020
2027	5	0.000000
2027	6	0.000000
2027	7	0.000000
2028	1	0.999815
2028	2	0.000067
2028	3	0.000118
2028	5	0.000000
2028	6	0.000000
2028	7	0.000000
2029	1	0.999886
2029	2	0.000079
2029	3	0.000035
2029	5	0.000000
2029	6	0.000000
2029	7	0.000000
2030	1	0.999948
2030	2	0.000025
2030	3	0.000026
2030	5	0.000001
2030	6	0.000000
2030	7	0.000000
2031	1	0.999953
2031	2	0.000032
2031	3	0.000014
2031	5	0.000000
2031	6	0.000000
2031	7	0.000000
2032	1	0.999232
2032	2	0.000143
2032	3	0.000624
2032	5	0.000001
2032	6	0.000000
2032	7	0.000000
2033	1	0.997986
2033	2	0.000231
2033	3	0.001783
2033	5	0.000000
2033	6	0.000000
2033	7	0.000000
2034	1	0.998916
2034	2	0.000569
2034	3	0.000515
2034	5	0.000000
2034	6	0.000000
2034	7	0.000000
2035	1	0.958521
2035	2	0.009075
2035	3	0.032404
2035	5	0.000001
2035	6	0.000000
2035	7	0.000000
2036	1	0.065140
2036	2	0.022397
2036	3	0.912464
2036	5	0.000000
2036	6	0.000000
2036	7	0.000000
2037	1	0.946732
2037	2	0.002682
2037	3	0.050586
2037	5	0.000000
2037	6	0.000000
2037	7	0.000000
2038	1	0.997004
2038	2	0.000148
2038	3	0.002848
2038	5	0.000000
2038	6	0.000000
2038	7	0.000000
2039	1	0.992541
2039	2	0.000542
2039	3	0.006917
2039	5	0.000000
2039	6	0.000000
2039	7	0.000000
2040	1	0.739803
2040	2	0.022279
2040	3	0.237917
2040	5	0.000000
2040	6	0.000000
2040	7	0.000000
2041	1	0.658878
2041	2	0.030783
2041	3	0.310340
2041	5	0.000000
2041	6	0.000000
2041	7	0.000000
2042	1	0.985543
2042	2	0.004099
2042	3	0.010358
2042	5	0.000000
2042	6	0.000000
2042	7	0.000000
2043	1	0.998263
2043	2	0.000149
2043	3	0.001589
2043	5	0.000000
2043	6	0.000000
2043	7	0.000000
2044	1	0.999149
2044	2	0.000164
2044	3	0.000687
2044	5	0.000000
2044	6	0.000000
2044	7	0.000000
2045	1	0.899122
2045	2	0.009705
2045	3	0.091173
2045	5	0.000000
2045	6	0.000000
2045	7	0.000000
2046	1	0.002944
2046	2	0.006152
2046	3	0.990904
2046	5	0.000000
2046	6	0.000000
2046	7	0.000000
2047	1	0.965222
2047	2	0.003416
2047	3	0.031361
2047	5	0.000000
2047	6	0.000000
2047	7	0.000000
2048	1	0.993593
2048	2	0.001515
2048	3	0.004892
2048	5	0.000000
2048	6	0.000000
2048	7	0.000000
2049	1	0.999820
2049	2	0.000059
2049	3	0.000121
2049	5	0.000000
2049	6	0.000000
2049	7	0.000000
2050	1	0.986793
2050	2	0.002536
2050	3	0.010670
2050	5	0.000000
2050	6	0.000000
2050	7	0.000000
2051	1	0.681525
2051	2	0.039091
2051	3	0.279382
2051	5	0.000002
2051	6	0.000000
2051	7	0.000000
2052	1	0.772014
2052	2	0.070271
2052	3	0.157694
2052	5	0.000019
2052	6	0.000001
2052	7	0.000000
2053	1	0.985058
2053	2	0.010936
2053	3	0.004007
2053	5	0.000000
2053	6	0.000000
2053	7	0.000000
2054	1	0.664287
2054	2	0.244933
2054	3	0.090780
2054	5	0.000000
2054	6	0.000000
2054	7	0.000000
3001	1	1.000000
3001	2	0.000000
3001	3	0.000000
3001	5	0.000000
3001	6	0.000000
3001	7	0.000000
3002	1	1.000000
3002	2	0.000000
3002	3	0.000000
3002	5	0.000000
3002	6	0.000000
3002	7	0.000000
3003	1	1.000000
3003	2	0.000000
3003	3	0.000000
3003	5	0.000000
3003	6	0.000000
3003	7	0.000000
3004	1	1.000000
3004	2	0.000000
3004	3	0.000000
3004	5	0.000000
3004	6	0.000000
3004	7	0.000000
3005	1	1.000000
3005	2	0.000000
3005	3	0.000000
3005	5	0.000000
3005	6	0.000000
3005	7	0.000000
3006	1	1.000000
3006	2	0.000000
3006	3	0.000000
3006	5	0.000000
3006	6	0.000000
3006	7	0.000000
3007	1	0.999999
3007	2	0.000001
3007	3	0.000000
3007	5	0.000000
3007	6	0.000000
3007	7	0.000000
3008	1	0.999954
3008	2	0.000045
3008	3	0.000001
3008	5	0.000000
3008	6	0.000000
3008	7	0.000000
3009	1	0.999982
3009	2	0.000018
3009	3	0.000000
3009	5	0.000000
3009	6	0.000000
3009	7	0.000000
3010	1	0.999994
3010	2	0.000006
3010	3	0.000000
3010	5	0.000000
3010	6	0.000000
3010	7	0.000000
3011	1	0.999999
3011	2	0.000001
3011	3	0.000000
3011	5	0.000000
3011	6	0.000000
3011	7	0.000000
3012	1	0.998694
3012	2	0.001302
3012	3	0.000004
3012	5	0.000000
3012	6	0.000000
3012	7	0.000000
3013	1	1.000000
3013	2	0.000000
3013	3	0.000000
3013	5	0.000000
3013	6	0.000000
3013	7	0.000000
3014	1	1.000000
3014	2	0.000000
3014	3	0.000000
3014	5	0.000000
3014	6	0.000000
3014	7	0.000000
3015	1	0.999992
3015	2	0.000008
3015	3	0.000000
3015	5	0.000000
3015	6	0.000000
3015	7	0.000000
3016	1	0.998905
3016	2	0.001093
3016	3	0.000001
3016	5	0.000000
3016	6	0.000000
3016	7	0.000000
3017	1	0.946672
3017	2	0.053277
3017	3	0.000050
3017	5	0.000000
3017	6	0.000000
3017	7	0.000000
3018	1	0.823385
3018	2	0.158697
3018	3	0.016568
3018	5	0.000834
3018	6	0.000275
3018	7	0.000242
3019	1	0.254292
3019	2	0.724250
3019	3	0.018377
3019	5	0.001830
3019	6	0.001083
3019	7	0.000168
3020	1	0.466500
3020	2	0.379876
3020	3	0.050193
3020	5	0.049711
3020	6	0.022007
3020	7	0.031713
3021	1	0.883181
3021	2	0.116192
3021	3	0.000378
3021	5	0.000030
3021	6	0.000067
3021	7	0.000151
3022	1	0.973972
3022	2	0.025875
3022	3	0.000142
3022	5	0.000006
3022	6	0.000002
3022	7	0.000003
3023	1	0.999301
3023	2	0.000691
3023	3	0.000005
3023	5	0.000000
3023	6	0.000002
3023	7	0.000000
3024	1	0.999107
3024	2	0.000811
3024	3	0.000051
3024	5	0.000003
3024	6	0.000015
3024	7	0.000013
3025	1	0.996519
3025	2	0.003224
3025	3	0.000194
3025	5	0.000005
3025	6	0.000037
3025	7	0.000020
3026	1	0.999810
3026	2	0.000176
3026	3	0.000012
3026	5	0.000000
3026	6	0.000000
3026	7	0.000001
3027	1	0.999105
3027	2	0.000795
3027	3	0.000063
3027	5	0.000001
3027	6	0.000004
3027	7	0.000032
3028	1	0.999316
3028	2	0.000614
3028	3	0.000060
3028	5	0.000000
3028	6	0.000004
3028	7	0.000005
3029	1	0.166667
3029	2	0.166667
3029	3	0.166667
3029	5	0.166667
3029	6	0.166667
3029	7	0.166667
3030	1	0.166667
3030	2	0.166667
3030	3	0.166667
3030	5	0.166667
3030	6	0.166667
3030	7	0.166667
3031	1	0.166667
3031	2	0.166667
3031	3	0.166667
3031	5	0.166667
3031	6	0.166667
3031	7	0.166667
4001	1	0.999931
4001	2	0.000063
4001	3	0.000006
4001	5	0.000000
4001	6	0.000000
4001	7	0.000001
4002	1	0.999948
4002	2	0.000044
4002	3	0.000007
4002	5	0.000000
4002	6	0.000000
4002	7	0.000000
4003	1	0.999983
4003	2	0.000013
4003	3	0.000004
4003	5	0.000000
4003	6	0.000000
4003	7	0.000000
4004	1	0.999985
4004	2	0.000012
4004	3	0.000003
4004	5	0.000000
4004	6	0.000000
4004	7	0.000000
4005	1	1.000000
4005	2	0.000000
4005	3	0.000000
4005	5	0.000000
4005	6	0.000000
4005	7	0.000000
4006	1	0.999993
4006	2	0.000006
4006	3	0.000001
4006	5	0.000000
4006	6	0.000000
4006	7	0.000000
4007	1	0.999985
4007	2	0.000014
4007	3	0.000001
4007	5	0.000000
4007	6	0.000000
4007	7	0.000000
4008	1	0.999997
4008	2	0.000002
4008	3	0.000000
4008	5	0.000000
4008	6	0.000000
4008	7	0.000000
4009	1	0.999999
4009	2	0.000001
4009	3	0.000000
4009	5	0.000000
4009	6	0.000000
4009	7	0.000000
4010	1	0.999998
4010	2	0.000002
4010	3	0.000000
4010	5	0.000000
4010	6	0.000000
4010	7	0.000000
4011	1	0.999994
4011	2	0.000006
4011	3	0.000000
4011	5	0.000000
4011	6	0.000000
4011	7	0.000000
4012	1	0.999837
4012	2	0.000153
4012	3	0.000007
4012	5	0.000000
4012	6	0.000000
4012	7	0.000002
4013	1	0.999993
4013	2	0.000006
4013	3	0.000001
4013	5	0.000000
4013	6	0.000000
4013	7	0.000000
4014	1	0.999836
4014	2	0.000145
4014	3	0.000010
4014	5	0.000000
4014	6	0.000000
4014	7	0.000009
4015	1	0.999263
4015	2	0.000469
4015	3	0.000055
4015	5	0.000004
4015	6	0.000019
4015	7	0.000191
4016	1	0.993414
4016	2	0.005199
4016	3	0.000296
4016	5	0.000063
4016	6	0.000154
4016	7	0.000874
4017	1	0.166667
4017	2	0.166667
4017	3	0.166667
4017	5	0.166667
4017	6	0.166667
4017	7	0.166667
4018	1	0.166667
4018	2	0.166667
4018	3	0.166667
4018	5	0.166667
4018	6	0.166667
4018	7	0.166667
4019	1	0.166667
4019	2	0.166667
4019	3	0.166667
4019	5	0.166667
4019	6	0.166667
4019	7	0.166667
4020	1	0.166667
4020	2	0.166667
4020	3	0.166667
4020	5	0.166667
4020	6	0.166667
4020	7	0.166667
4021	1	0.166667
4021	2	0.166667
4021	3	0.166667
4021	5	0.166667
4021	6	0.166667
4021	7	0.166667
4022	1	0.166667
4022	2	0.166667
4022	3	0.166667
4022	5	0.166667
4022	6	0.166667
4022	7	0.166667
4023	1	0.166667
4023	2	0.166667
4023	3	0.166667
4023	5	0.166667
4023	6	0.166667
4023	7	0.166667
5001	1	1.000000
5001	2	0.000000
5001	3	0.000000
5001	5	0.000000
5001	6	0.000000
5001	7	0.000000
5002	1	1.000000
5002	2	0.000000
5002	3	0.000000
5002	5	0.000000
5002	6	0.000000
5002	7	0.000000
5003	1	1.000000
5003	2	0.000000
5003	3	0.000000
5003	5	0.000000
5003	6	0.000000
5003	7	0.000000
5004	1	1.000000
5004	2	0.000000
5004	3	0.000000
5004	5	0.000000
5004	6	0.000000
5004	7	0.000000
5005	1	1.000000
5005	2	0.000000
5005	3	0.000000
5005	5	0.000000
5005	6	0.000000
5005	7	0.000000
5006	1	1.000000
5006	2	0.000000
5006	3	0.000000
5006	5	0.000000
5006	6	0.000000
5006	7	0.000000
5007	1	1.000000
5007	2	0.000000
5007	3	0.000000
5007	5	0.000000
5007	6	0.000000
5007	7	0.000000
5008	1	1.000000
5008	2	0.000000
5008	3	0.000000
5008	5	0.000000
5008	6	0.000000
5008	7	0.000000
5009	1	1.000000
5009	2	0.000000
5009	3	0.000000
5009	5	0.000000
5009	6	0.000000
5009	7	0.000000
5010	1	1.000000
5010	2	0.000000
5010	3	0.000000
5010	5	0.000000
5010	6	0.000000
5010	7	0.000000
5011	1	1.000000
5011	2	0.000000
5011	3	0.000000
5011	5	0.000000
5011	6	0.000000
5011	7	0.000000
5012	1	1.000000
5012	2	0.000000
5012	3	0.000000
5012	5	0.000000
5012	6	0.000000
5012	7	0.000000
5013	1	1.000000
5013	2	0.000000
5013	3	0.000000
5013	5	0.000000
5013	6	0.000000
5013	7	0.000000
5014	1	1.000000
5014	2	0.000000
5014	3	0.000000
5014	5	0.000000
5014	6	0.000000
5014	7	0.000000
5015	1	1.000000
5015	2	0.000000
5015	3	0.000000
5015	5	0.000000
5015	6	0.000000
5015	7	0.000000
5016	1	1.000000
5016	2	0.000000
5016	3	0.000000
5016	5	0.000000
5016	6	0.000000
5016	7	0.000000
5017	1	0.999998
5017	2	0.000000
5017	3	0.000000
5017	5	0.000000
5017	6	0.000000
5017	7	0.000002
5018	1	0.999960
5018	2	0.000035
5018	3	0.000002
5018	5	0.000000
5018	6	0.000000
5018	7	0.000002
5019	1	0.999998
5019	2	0.000000
5019	3	0.000001
5019	5	0.000000
5019	6	0.000000
5019	7	0.000001
5020	1	0.999623
5020	2	0.000177
5020	3	0.000012
5020	5	0.000016
5020	6	0.000002
5020	7	0.000171
5021	1	0.999179
5021	2	0.000292
5021	3	0.000073
5021	5	0.000054
5021	6	0.000027
5021	7	0.000375
5022	1	0.982135
5022	2	0.002019
5022	3	0.003651
5022	5	0.001629
5022	6	0.000857
5022	7	0.009709
5023	1	0.996203
5023	2	0.000148
5023	3	0.000540
5023	5	0.000584
5023	6	0.000128
5023	7	0.002397
5024	1	0.960974
5024	2	0.001415
5024	3	0.003126
5024	5	0.007073
5024	6	0.000396
5024	7	0.027015
5025	1	0.974377
5025	2	0.001755
5025	3	0.002730
5025	5	0.003370
5025	6	0.000324
5025	7	0.017443
5026	1	0.992540
5026	2	0.000880
5026	3	0.001271
5026	5	0.001537
5026	6	0.000638
5026	7	0.003136
5027	1	0.996998
5027	2	0.000314
5027	3	0.000856
5027	5	0.000300
5027	6	0.000035
5027	7	0.001497
5028	1	0.998673
5028	2	0.000025
5028	3	0.000013
5028	5	0.000048
5028	6	0.000001
5028	7	0.001240
5029	1	0.974593
5029	2	0.000033
5029	3	0.000011
5029	5	0.000252
5029	6	0.000005
5029	7	0.025106
5030	1	0.999091
5030	2	0.000008
5030	3	0.000007
5030	5	0.000050
5030	6	0.000002
5030	7	0.000843
5031	1	0.932827
5031	2	0.000140
5031	3	0.000034
5031	5	0.004196
5031	6	0.000043
5031	7	0.062759
5032	1	0.117954
5032	2	0.001270
5032	3	0.000409
5032	5	0.014859
5032	6	0.000278
5032	7	0.865229
5033	1	0.224414
5033	2	0.008844
5033	3	0.001885
5033	5	0.057365
5033	6	0.002274
5033	7	0.705217
5034	1	0.353806
5034	2	0.001667
5034	3	0.001629
5034	5	0.016175
5034	6	0.000070
5034	7	0.626654
5035	1	0.253920
5035	2	0.001939
5035	3	0.001282
5035	5	0.011484
5035	6	0.000090
5035	7	0.731286
5036	1	0.024484
5036	2	0.000643
5036	3	0.000395
5036	5	0.007573
5036	6	0.000055
5036	7	0.966850
6001	1	0.105966
6001	2	0.132232
6001	3	0.708347
6001	5	0.051142
6001	6	0.001658
6001	7	0.000654
6002	1	0.559989
6002	2	0.014079
6002	3	0.418556
6002	5	0.006609
6002	6	0.000759
6002	7	0.000008
6003	1	0.509914
6003	2	0.097860
6003	3	0.370988
6003	5	0.020645
6003	6	0.000567
6003	7	0.000026
6004	1	0.239813
6004	2	0.067030
6004	3	0.663097
6004	5	0.029528
6004	6	0.000528
6004	7	0.000004
6005	1	0.027214
6005	2	0.004792
6005	3	0.939136
6005	5	0.028848
6005	6	0.000009
6005	7	0.000001
6006	1	0.000271
6006	2	0.000466
6006	3	0.995933
6006	5	0.003329
6006	6	0.000000
6006	7	0.000000
6007	1	0.000087
6007	2	0.000202
6007	3	0.999443
6007	5	0.000267
6007	6	0.000000
6007	7	0.000000
6008	1	0.000860
6008	2	0.003423
6008	3	0.991946
6008	5	0.003768
6008	6	0.000004
6008	7	0.000000
6009	1	0.000277
6009	2	0.000491
6009	3	0.999133
6009	5	0.000099
6009	6	0.000001
6009	7	0.000000
6010	1	0.000663
6010	2	0.000371
6010	3	0.997937
6010	5	0.001028
6010	6	0.000001
6010	7	0.000000
