100101	2
100102	2
100103	2
100104	1
100105	1
100106	1
100107	1
100201	2
100202	2
100203	2
100204	1
100205	1
100206	1
100207	1
100301	2
100302	2
100303	2
100305	1
100306	1
100307	1
100308	1
100401	2
100402	2
100403	2
100405	1
100406	1
100407	1
100408	1
100501	2
100502	2
100503	2
100505	1
100506	1
100507	1
100508	1
100601	2
100602	2
100603	1
100604	1
100605	1
100606	1
100607	1
100701	2
100702	2
100703	1
100704	1
100705	1
100706	1
100707	1
100801	2
100802	2
100803	1
100804	1
100805	1
100806	1
100807	1
100901	2
100902	2
100904	1
100905	1
100906	1
100907	1
100908	1
101001	2
101002	2
101004	1
101005	1
101006	1
101101	2
101102	2
101104	1
101105	1
101106	1
101107	1
101201	2
101202	2
101204	1
101205	1
101206	1
101301	2
101302	2
101303	2
101304	1
101305	1
101306	1
101401	2
101402	2
101403	2
101404	1
101405	1
101406	1
101501	2
101502	2
101503	2
101504	1
101505	1
101506	1
101507	1
101601	2
101602	2
101603	2
101604	1
101605	1
101606	1
101701	2
101702	2
101703	2
101704	1
101705	1
101801	2
101802	2
101803	2
101804	1
101805	1
101806	1
101901	2
101902	2
101903	2
101904	1
101905	1
102001	2
102002	2
102003	2
102004	2
102005	2
102101	2
102102	2
102103	2
102104	1
102105	1
102201	2
102202	2
102203	2
102204	1
102205	1
102301	2
102302	2
102303	2
102304	1
102305	1
102401	2
102402	2
102403	2
102404	1
102405	1
102501	2
102502	2
102503	2
102504	2
102505	1
102506	1
102601	2
102602	2
102603	2
102604	2
102605	1
102606	1
200102	2
200103	2
200104	2
200105	2
200201	2
200202	2
200203	2
200204	2
200301	2
200302	2
200303	2
200402	2
200403	2
200404	2
200502	2
200503	2
200504	2
200505	2
200601	2
200602	2
200603	2
200604	2
200701	2
200702	2
200703	2
200706	2
200801	2
200802	2
200803	2
200806	2
200902	2
200903	2
200904	2
200907	2
201002	2
201003	2
201004	2
201007	2
201102	2
201103	2
201104	2
201107	2
201202	2
201203	2
201204	2
201301	2
201302	2
201303	2
201304	2
201305	2
201401	2
201402	2
201403	2
201404	2
201405	2
201502	2
201503	2
201504	2
201505	2
201506	2
201602	2
201603	2
201604	2
201605	2
201702	2
201703	2
201704	2
201705	2
201802	2
201803	2
201804	2
201806	2
201902	2
201903	2
201904	2
201905	2
202002	2
202003	1
202004	1
202006	2
202102	1
202103	2
202104	1
202106	2
202203	1
202204	1
202206	2
202303	1
202304	1
202306	2
202402	1
202404	2
202405	1
202407	2
202503	1
202504	1
202506	2
202603	1
202604	2
202605	2
202606	1
202608	2
202703	1
202704	2
202705	2
202706	1
202707	1
202803	1
202804	2
202805	2
202806	1
202807	2
202808	1
202903	1
202904	2
202905	1
202906	2
202907	1
203003	1
203004	2
203005	1
203006	2
203007	1
203103	1
203104	2
203105	1
203106	2
203107	1
203202	1
203203	2
203204	1
203205	2
203206	2
203207	1
203301	1
203303	1
203304	1
203305	2
203306	2
203307	2
203308	1
203402	1
203404	1
203405	2
203406	2
203407	2
203408	1
203501	1
203503	1
203504	2
203505	2
203506	2
203507	1
203602	1
203603	1
203604	2
203605	2
203606	2
203607	2
203608	1
203702	1
203703	1
203704	2
203705	2
203706	2
