1001	1	0.953891
1001	2	0.039734
1001	3	0.000004
1001	5	0.000000
1001	6	0.000004
1001	7	0.006367
1002	1	0.999766
1002	2	0.000019
1002	3	0.000003
1002	5	0.000001
1002	6	0.000010
1002	7	0.000201
1003	1	0.923441
1003	2	0.075635
1003	3	0.000004
1003	5	0.000000
1003	6	0.000004
1003	7	0.000916
1004	1	0.796215
1004	2	0.202033
1004	3	0.000020
1004	5	0.000000
1004	6	0.000005
1004	7	0.001727
1005	1	0.999807
1005	2	0.000051
1005	3	0.000004
1005	5	0.000001
1005	6	0.000000
1005	7	0.000137
1006	1	0.999908
1006	2	0.000008
1006	3	0.000000
1006	5	0.000000
1006	6	0.000002
1006	7	0.000082
1007	1	0.996710
1007	2	0.002827
1007	3	0.000001
1007	5	0.000000
1007	6	0.000030
1007	7	0.000432
1008	1	0.998985
1008	2	0.000034
1008	3	0.000000
1008	5	0.000000
1008	6	0.000000
1008	7	0.000980
1009	1	0.914213
1009	2	0.003116
1009	3	0.000001
1009	5	0.000000
1009	6	0.000348
1009	7	0.082322
1010	1	0.497250
1010	2	0.011063
1010	3	0.000561
1010	5	0.000003
1010	6	0.462999
1010	7	0.028124
1011	1	0.997727
1011	2	0.000029
1011	3	0.000002
1011	5	0.000002
1011	6	0.000011
1011	7	0.002230
1012	1	0.995853
1012	2	0.001003
1012	3	0.000006
1012	5	0.000001
1012	6	0.000427
1012	7	0.002709
1013	1	0.945177
1013	2	0.024909
1013	3	0.000000
1013	5	0.000001
1013	6	0.000107
1013	7	0.029805
1014	1	0.867129
1014	2	0.124512
1014	3	0.000071
1014	5	0.000004
1014	6	0.000003
1014	7	0.008280
1015	1	0.841795
1015	2	0.004985
1015	3	0.000001
1015	5	0.000003
1015	6	0.000000
1015	7	0.153215
1016	1	0.904290
1016	2	0.016966
1016	3	0.000023
1016	5	0.000266
1016	6	0.000019
1016	7	0.078435
1017	1	0.752870
1017	2	0.198227
1017	3	0.000262
1017	5	0.000341
1017	6	0.000370
1017	7	0.047930
1018	1	0.955597
1018	2	0.000127
1018	3	0.000000
1018	5	0.000015
1018	6	0.000010
1018	7	0.044250
1019	1	0.685809
1019	2	0.156480
1019	3	0.002732
1019	5	0.001994
1019	6	0.000117
1019	7	0.152868
1020	1	0.253949
1020	2	0.331130
1020	3	0.004508
1020	5	0.010545
1020	6	0.000030
1020	7	0.399839
1021	1	0.575338
1021	2	0.101128
1021	3	0.000264
1021	5	0.002157
1021	6	0.000743
1021	7	0.320371
1022	1	0.051528
1022	2	0.185553
1022	3	0.000605
1022	5	0.012153
1022	6	0.000260
1022	7	0.749900
1023	1	0.418354
1023	2	0.260016
1023	3	0.003254
1023	5	0.002816
1023	6	0.002983
1023	7	0.312577
1024	1	0.031255
1024	2	0.959870
1024	3	0.000216
1024	5	0.000052
1024	6	0.000000
1024	7	0.008607
1025	1	0.878589
1025	2	0.120541
1025	3	0.000067
1025	5	0.000115
1025	6	0.000076
1025	7	0.000612
