1	4	0.106499373853
1	12	0.0740127131548
1	20	0.00397401497911
1	32	0.173983788008
1	33	0.143708048162
1	37	0.0604976187477
1	39	0.182813442193
1	42	0.00397401497911
1	46	0.0100890270883
1	56	0.0959594679657
1	68	0.423938927172
1	76	0.206903358342
1	81	0.163331913959
1	87	0.713659668584
1	88	0.243549475671
2	6	0.0115056237086
2	14	0.0237460748614
2	21	0.0504375880541
2	25	0.0264849046036
2	27	0.0209816828439
2	28	0.0246404908084
2	38	0.178488956685
2	39	0.00832356327257
2	40	0.0394232627777
2	45	0.0308730289829
2	46	0.130561931811
2	47	0.00495261666684
2	53	0.0126252281953
2	54	0.0670219411879
2	60	0.108303359834
2	62	0.0115056237086
2	68	0.0170311519634
2	74	0.0394232627777
2	76	0.0180125235309
2	78	0.00832356327257
2	80	0.132084439975
2	91	0.0227307024486
2	93	0.0304149386489
2	97	0.0187322071056
3	35	0.0166937127914
3	44	0.119105086062
3	82	0.0522732155735
4	1	0.106499373853
4	20	0.210672595617
4	21	0.1713624151
4	30	0.210672595617
4	32	0.0728827260058
4	33	0.0696701369116
4	39	0.303716844983
4	42	0.0507997015294
4	56	0.00691079513876
4	68	0.201312147467
4	73	0.248413466381
4	75	0.182813442193
4	76	0.114355969279
4	78	0.303716844983
4	81	0.0835463054899
4	84	0.0696701369116
4	87	0.0305492038944
4	98	0.156461231544
4	100	0.136160632304
6	2	0.0115056237086
6	22	0.0566465393351
6	27	0.0764175265999
6	28	0.0952579781901
6	29	0.00142054917552
6	31	0.12861436507
6	35	0.0293583242732
6	38	0.0227560469148
6	45	0.0334969846011
6	46	0.0374037401896
6	52	0.113263158878
6	53	0.0149070422475
6	61	0.0614510047412
6	62	0.0199084273662
6	73	0.0152166063618
6	76	0.0152166063618
6	80	0.443705178546
6	91	0.116509116728
6	92	0.0237981915074
6	99	0.110833180436
7	90	0.339060050465
7	38	0.0493658349502
7	40	0.218197055404
7	10	0.114993428953
7	14	0.110466363879
7	17	0.907197477664
7	74	0.709102427347
7	57	0.17435115608
7	58	0.229683697516
7	28	0.0382721101036
7	85	1
8	64	0.114993428953
8	51	0.114993428953
9	12	0.0787781550326
9	26	0.0670219411879
9	36	0.0949317288596
9	44	0.0620605164068
9	50	0.0489150828917
9	81	0.0240198495944
9	86	0.00296011819763
10	7	0.114993428953
10	17	0.0493658349502
10	19	0.0858463212901
10	21	0.0553467566641
10	25	0.170386983944
10	27	0.248413466381
10	37	0.172128185691
10	39	0.132946419639
10	40	0.197060092632
10	56	0.026930088387
10	58	0.0493658349502
10	60	0.114993428953
10	62	0.0773615058218
10	65	0.10349506892
10	70	0.0173174278018
10	74	0.197060092632
10	78	0.132946419639
10	80	0.0152166063618
10	92	0.339060050465
10	94	0.178488956685
10	96	0.0760940900519
10	97	0.0885349933185
10	100	0.0347078820635
11	38	0.0306568956932
11	71	0.0594476345884
11	52	0.0676729420541
11	70	0.0100890270883
11	95	0.0352394220449
12	1	0.0740127131548
12	9	0.0787781550326
12	15	0.153863921208
12	26	0.101362408073
12	32	0.0145550211975
12	34	0.0628141758961
12	68	0.0792199855471
12	76	0.0237577691783
13	38	0.0493658349502
13	25	0.0403045551162
13	59	0.00296011819763
14	2	0.0237460748614
14	7	0.110466363879
14	17	0.201402625632
14	26	0.0535965240359
14	28	0.0259710079906
14	38	0.132946419639
14	45	0.0165612568248
14	50	0.0660587882926
14	53	0.0957757743401
14	66	0.00501594675182
14	85	0.0361385747603
15	34	0.000540106923357
15	12	0.153863921208
15	19	0.228537308814
17	7	0.907197477664
17	10	0.0493658349502
17	14	0.201402625632
17	21	0.0152166063618
17	27	0.0936026924226
17	29	0.011657467134
17	38	0.00296011819763
17	39	0.25682606817
17	40	0.238049324864
17	42	0.0326389817609
17	49	0.0276061652009
17	57	0.0913380863172
17	58	0.25023274866
17	60	0.060305252479
17	70	0.0820114643124
17	74	0.585171842286
17	78	0.073876437806
17	85	0.787193293488
17	90	0.207804862459
17	92	0.0179606412197
18	60	0.0424234942523
18	91	0.00115683832142
18	93	0.036747431801
19	10	0.0858463212901
19	15	0.228537308814
19	25	0.0208731500073
19	27	0.0571547273784
19	33	0.0858463212901
19	39	0.00346364123245
19	40	0.0332758936187
19	74	0.0332758936187
19	78	0.00346364123245
19	80	0.0354107638858
19	92	0.099304532818
19	94	0.0246404908084
19	97	0.19721327417
20	1	0.00397401497911
20	98	0.169421660934
20	4	0.210672595617
20	100	0.148130212827
20	39	0.107395729346
20	75	0.197060092632
20	78	0.323864651251
20	84	0.0783943929411
20	21	0.185050154096
20	73	0.172128185691
20	30	0.226279019245
21	2	0.0504375880541
21	4	0.1713624151
21	10	0.0553467566641
21	17	0.0152166063618
21	20	0.185050154096
21	25	0.000540106923357
21	27	0.101253513186
21	30	0.185050154096
21	39	0.270638415216
21	40	0.011002160899
21	53	0.0549372418334
21	58	0.0152166063618
21	60	0.0666991267391
21	65	0.0020949831598
21	73	0.137556731275
21	74	0.011002160899
21	75	0.159423460194
21	78	0.460494219103
21	84	0.0553467566641
21	92	0.0227560469148
21	94	0.00371796208513
21	98	0.135182952033
21	100	0.229300271372
22	6	0.0566465393351
22	23	0.0403045551162
22	44	0.0522732155735
22	48	0.0933358919926
22	52	0.0159051977747
22	80	0.0566465393351
22	86	0.10217884412
23	54	0.084974193811
23	81	0.0519010203646
23	22	0.0403045551162
23	25	0.0403045551162
23	63	0.0412352665984
24	26	0.0826349069374
25	2	0.0264849046036
25	10	0.170386983944
25	13	0.0403045551162
25	19	0.0208731500073
25	21	0.000540106923357
25	23	0.0403045551162
25	27	0.129251246735
25	39	0.0522732155735
25	40	0.095015664235
25	53	0.00243246149456
25	56	0.0722645153687
25	60	0.0403045551162
25	67	0.0245343266921
25	74	0.095015664235
25	78	0.0522732155735
25	92	0.18968230279
25	94	0.178488956685
25	96	0.0143716625152
25	97	0.0226655980263
26	9	0.0670219411879
26	12	0.101362408073
26	14	0.0535965240359
26	24	0.0826349069374
26	36	0.00519241884386
26	42	0.00229914894377
26	44	0.0826349069374
26	54	0.0107443696266
26	62	0.0139920464595
26	65	0.00317957641139
26	76	0.0984569127848
26	86	0.0791804240007
26	94	0.00481838965242
27	2	0.0209816828439
27	6	0.0764175265999
27	10	0.248413466381
27	17	0.0936026924226
27	19	0.0571547273784
27	21	0.101253513186
27	25	0.129251246735
27	31	0.104565948552
27	37	0.0507997015294
